id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
434.0,karachi,Sindh,Pakistan,2026-05-19T01:00:00,open-meteo,70.04,21.154166666666665,53.52916666666666,2.763312323407955,1.4882940533791167,0.1326811852909675,29.54375,28.3,82.0,1002.2,61.92,264.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 01:00:00,0.0
434.0,lahore,Punjab,Pakistan,2026-05-19T01:00:00,open-meteo,96.4,33.6875,53.18333333333334,26.464029558791566,6.105821757452786,0.8693018118529096,19.865625,29.5,50.0,975.9,17.28,153.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 01:00:00,0.0
434.0,islamabad,ICT,Pakistan,2026-05-19T01:00:00,open-meteo,68.1,20.229166666666668,42.32083333333333,7.280265159747881,1.9462306851880755,0.4065543555872902,43.80625,28.9,36.0,943.3,31.319999999999997,56.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 01:00:00,0.0
435.0,karachi,Sindh,Pakistan,2026-05-19T02:00:00,open-meteo,69.94,21.104166666666668,53.25,3.2947185394479463,1.6027782113313565,0.1361727954302035,30.053125,29.0,79.0,1002.9,70.92,265.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 02:00:00,0.0
435.0,lahore,Punjab,Pakistan,2026-05-19T02:00:00,open-meteo,98.03,34.4625,54.03333333333333,23.009889154531624,6.5637583892617455,0.8791219653695108,32.6,31.6,43.0,976.7,17.28,149.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 02:00:00,0.0
435.0,islamabad,ICT,Pakistan,2026-05-19T02:00:00,open-meteo,68.5,20.420833333333334,42.9375,10.043577483155836,2.2515217730607153,0.3766574437700821,46.353125,30.4,34.0,944.1,28.8,74.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 02:00:00,0.0
436.0,karachi,Sindh,Pakistan,2026-05-19T03:00:00,open-meteo,69.76,21.020833333333332,53.11249999999999,3.507281025863943,1.7172623692835962,0.14391980542663332,31.58125,30.0,72.0,1003.3,76.68,268.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 03:00:00,0.0
436.0,lahore,Punjab,Pakistan,2026-05-19T03:00:00,open-meteo,99.4,35.112500000000004,55.03333333333333,19.02434253423169,6.792726705166225,0.9026903338093537,47.371875,34.6,33.0,977.7,18.0,159.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 03:00:00,0.0
436.0,islamabad,ICT,Pakistan,2026-05-19T03:00:00,open-meteo,69.39,20.84583333333333,44.125,11.212671158443818,2.633135632901514,0.3801490539093181,51.95625,33.3,27.0,945.2,8.28,328.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 03:00:00,0.0
437.0,karachi,Sindh,Pakistan,2026-05-19T04:00:00,open-meteo,69.6,20.945833333333333,53.0625,3.08215605303195,1.793585141251756,0.1526488307747233,35.65625,31.0,67.0,1003.8,76.32,269.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 04:00:00,0.0
437.0,lahore,Punjab,Pakistan,2026-05-19T04:00:00,open-meteo,101.46,35.6875,56.31666666666667,14.08226472505977,6.601919775245825,0.911746697607997,66.21875,36.8,25.0,978.0,18.36,170.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 04:00:00,0.0
437.0,islamabad,ICT,Pakistan,2026-05-19T04:00:00,open-meteo,70.74,21.4875,45.65416666666667,9.087046294283853,3.1673950366786334,0.38822340235630126,65.709375,34.4,27.0,945.9,11.16,246.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 04:00:00,0.0
438.0,karachi,Sindh,Pakistan,2026-05-19T05:00:00,open-meteo,69.34,20.820833333333333,52.8375,2.391327972179961,1.8317465272358358,0.16006850232059977,40.75,31.9,66.0,1004.0,72.72,266.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 05:00:00,0.0
438.0,lahore,Punjab,Pakistan,2026-05-19T05:00:00,open-meteo,102.68,36.18333333333333,57.35,8.608780699847859,6.143983143436867,0.8885056676187074,86.59375,38.8,21.0,978.2,19.44,184.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 05:00:00,0.0
438.0,islamabad,ICT,Pakistan,2026-05-19T05:00:00,open-meteo,72.18,22.170833333333334,47.1625,5.314062160399914,3.739815826439832,0.39586129953588,83.028125,36.4,26.0,946.4,25.2,136.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 05:00:00,0.0
439.0,karachi,Sindh,Pakistan,2026-05-19T06:00:00,open-meteo,69.12,20.716666666666665,52.729166666666664,1.8599217561399697,1.869907913219916,0.16639704569796498,44.315625,32.8,63.0,1004.1,70.56,259.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 06:00:00,0.0
439.0,lahore,Punjab,Pakistan,2026-05-19T06:00:00,open-meteo,103.6,36.55416666666667,58.05833333333333,4.463812214735928,5.5715623536756675,0.8385319975008925,99.8375,40.8,15.0,978.5,32.76,202.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 06:00:00,0.0
439.0,islamabad,ICT,Pakistan,2026-05-19T06:00:00,open-meteo,73.45,22.774999999999995,48.44166666666667,2.44446859378396,4.045106914312471,0.41037330417707957,94.234375,37.6,18.0,946.9,46.800000000000004,138.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 06:00:00,0.0
440.0,karachi,Sindh,Pakistan,2026-05-19T07:00:00,open-meteo,69.02,20.666666666666668,52.8375,1.6473592697239732,1.8317465272358358,0.17250736344162795,45.84375,33.0,63.0,1003.7,70.2,253.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 07:00:00,0.0
440.0,lahore,Punjab,Pakistan,2026-05-19T07:00:00,open-meteo,104.77,37.02916666666667,59.82916666666667,2.603890458595958,4.732011862025909,0.7783017225990717,99.8375,41.8,13.0,978.0,36.36,196.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 07:00:00,0.0
440.0,islamabad,ICT,Pakistan,2026-05-19T07:00:00,open-meteo,84.53,23.229166666666668,49.21666666666667,1.4879374049119756,3.7779772124239117,0.4287042574080685,94.234375,38.6,15.0,946.5,47.519999999999996,121.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 07:00:00,0.0
441.0,karachi,Sindh,Pakistan,2026-05-19T08:00:00,open-meteo,69.01,20.662499999999998,53.02916666666666,1.594218648119974,1.793585141251756,0.1779630042841842,46.353125,33.1,63.0,1003.0,70.56,248.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 08:00:00,0.0
441.0,lahore,Punjab,Pakistan,2026-05-19T08:00:00,open-meteo,105.87,37.479166666666664,62.40416666666667,2.1256248641599655,3.7779772124239117,0.7117429043198856,92.70625,42.5,11.0,977.3,36.0,187.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 08:00:00,0.0
441.0,islamabad,ICT,Pakistan,2026-05-19T08:00:00,open-meteo,74.81,23.420833333333334,49.26666666666667,1.4347967833079767,3.205556422662713,0.4419069082470546,88.121875,39.5,12.0,945.9,53.64,133.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 08:00:00,0.0
442.0,karachi,Sindh,Pakistan,2026-05-19T09:00:00,open-meteo,68.99,20.654166666666665,53.11666666666667,1.7536405129319714,1.755423755267676,0.18134550160656907,45.334375,32.9,65.0,1002.4,69.12,243.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 09:00:00,0.0
442.0,lahore,Punjab,Pakistan,2026-05-19T09:00:00,open-meteo,119.7,37.6875,63.99583333333334,2.072484242555966,3.0147494927423133,0.62870805069618,85.575,42.8,9.0,976.5,39.6,176.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 09:00:00,0.0
442.0,islamabad,ICT,Pakistan,2026-05-19T09:00:00,open-meteo,117.47,23.412499999999998,48.7125,1.6473592697239732,2.709458404869674,0.44321626204926806,82.009375,39.3,13.0,945.3,57.24,135.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 09:00:00,0.0
443.0,karachi,Sindh,Pakistan,2026-05-19T10:00:00,open-meteo,68.95,20.633333333333333,53.125,2.1787654857639644,1.755423755267676,0.18276396822563368,42.7875,32.5,67.0,1001.9,66.96000000000001,239.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 10:00:00,0.0
443.0,lahore,Punjab,Pakistan,2026-05-19T10:00:00,open-meteo,141.54,37.6375,64.4,1.115953053683982,2.5186514749492743,0.5216683773652266,82.51875,42.3,10.0,975.9,40.68000000000001,180.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 10:00:00,0.0
443.0,islamabad,ICT,Pakistan,2026-05-19T10:00:00,open-meteo,131.73,23.3125,47.666666666666664,1.4347967833079767,2.4423287029811145,0.4354692520528382,78.953125,39.7,12.0,944.7,55.800000000000004,142.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 10:00:00,0.0
444.0,karachi,Sindh,Pakistan,2026-05-19T11:00:00,open-meteo,68.83,20.579166666666666,52.98333333333333,2.763312323407955,1.755423755267676,0.18429154766154943,38.7125,31.9,71.0,1001.3,63.72,237.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 11:00:00,0.0
444.0,lahore,Punjab,Pakistan,2026-05-19T11:00:00,open-meteo,152.7,37.36666666666667,63.854166666666664,0.5845468376439905,2.2515217730607153,0.40819104784005705,79.971875,41.8,10.0,975.3,40.32,204.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 11:00:00,0.0
444.0,islamabad,ICT,Pakistan,2026-05-19T11:00:00,open-meteo,142.43,23.145833333333332,46.229166666666664,1.541078026515975,2.289683159044795,0.43132296501249545,76.40625,39.3,12.0,944.4,57.24,146.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 11:00:00,0.0
445.0,karachi,Sindh,Pakistan,2026-05-19T12:00:00,open-meteo,68.67,20.5,52.849999999999994,3.613562269071941,1.793585141251756,0.1881104962513388,35.65625,31.5,70.0,1001.2,61.56000000000001,236.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 12:00:00,0.0
445.0,lahore,Punjab,Pakistan,2026-05-19T12:00:00,open-meteo,153.52,36.891666666666666,62.3125,3.8792653770919365,1.869907913219916,0.3286478043555872,68.765625,41.8,10.0,974.9,43.92,214.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 12:00:00,0.0
445.0,islamabad,ICT,Pakistan,2026-05-19T12:00:00,open-meteo,144.88,23.2625,45.820833333333326,3.454140404259944,2.0607148431403157,0.45030859514459115,71.3125,39.3,9.0,943.7,61.92,146.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 12:00:00,0.0
446.0,karachi,Sindh,Pakistan,2026-05-19T13:00:00,open-meteo,68.38,20.366666666666667,52.40416666666666,4.835796565963921,1.869907913219916,0.19378436272759725,31.58125,30.4,76.0,1001.3,57.96000000000001,233.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 13:00:00,0.0
446.0,lahore,Punjab,Pakistan,2026-05-19T13:00:00,open-meteo,142.65,36.487500000000004,61.19166666666666,14.401108454683767,2.709458404869674,0.3178456354873259,53.99375,40.5,11.0,974.8,42.480000000000004,237.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 13:00:00,0.0
446.0,islamabad,ICT,Pakistan,2026-05-19T13:00:00,open-meteo,135.97,23.354166666666668,45.53333333333333,8.821343186263856,2.3278445450288747,0.5198134594787576,62.653125,37.6,12.0,943.8,56.16,139.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 13:00:00,0.0
447.0,karachi,Sindh,Pakistan,2026-05-19T14:00:00,open-meteo,68.04,20.204166666666666,51.81666666666666,6.483155835687894,1.9843920711721557,0.19956734202070686,26.4875,29.5,82.0,1001.4,52.92,235.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 14:00:00,0.0
447.0,lahore,Punjab,Pakistan,2026-05-19T14:00:00,open-meteo,113.9,36.300000000000004,60.42083333333334,28.90849815257553,3.854299984392071,0.3774212334880399,34.128125,38.5,17.0,975.0,32.76,263.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 14:00:00,0.0
447.0,islamabad,ICT,Pakistan,2026-05-19T14:00:00,open-meteo,117.02,23.337500000000002,45.07083333333333,16.420452075635733,2.671297018885594,0.6500941627990003,50.9375,35.2,16.0,944.0,46.800000000000004,127.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 14:00:00,0.0
448.0,karachi,Sindh,Pakistan,2026-05-19T15:00:00,open-meteo,67.66,20.020833333333332,51.229166666666664,7.652249510975875,2.0607148431403157,0.204040967511603,22.4125,29.0,86.0,1001.9,45.36,245.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 15:00:00,0.0
448.0,lahore,Punjab,Pakistan,2026-05-19T15:00:00,open-meteo,102.85,36.25,59.85833333333333,39.32405998695936,4.770173248009989,0.4795508300606926,18.846875,36.5,21.0,975.2,18.0,289.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 15:00:00,0.0
448.0,islamabad,ICT,Pakistan,2026-05-19T15:00:00,open-meteo,95.76,23.366666666666664,44.94583333333333,23.48815474896762,2.9765881067582334,0.8140907265262406,39.221875,33.5,20.0,944.1,36.72,111.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 15:00:00,0.0
449.0,karachi,Sindh,Pakistan,2026-05-19T16:00:00,open-meteo,67.44,19.916666666666668,50.7125,8.02423386220387,2.098876229124395,0.20742346483398783,20.884375,28.9,87.0,1002.4,36.36,254.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 16:00:00,0.0
449.0,lahore,Punjab,Pakistan,2026-05-19T16:00:00,open-meteo,102.7,36.19166666666667,59.31666666666667,41.768528580743315,5.189948493834868,0.5976108978936093,14.2625,34.6,24.0,975.7,17.28,42.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 16:00:00,0.0
449.0,islamabad,ICT,Pakistan,2026-05-19T16:00:00,open-meteo,74.83,23.42916666666667,45.03333333333333,30.343294935883506,3.243717808646793,0.9552827115315958,28.525,31.3,24.0,944.4,30.240000000000002,62.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 16:00:00,0.0
450.0,karachi,Sindh,Pakistan,2026-05-19T17:00:00,open-meteo,67.32,19.85833333333333,50.31666666666667,7.864811997391873,2.137037615108475,0.20916926990360582,21.39375,28.6,87.0,1003.1,35.64,266.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 17:00:00,0.0
450.0,lahore,Punjab,Pakistan,2026-05-19T17:00:00,open-meteo,102.57,36.137499999999996,58.80833333333333,40.174309932623345,5.342594037771188,0.7205810424848268,14.2625,33.8,27.0,976.3,16.56,18.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 17:00:00,0.0
450.0,islamabad,ICT,Pakistan,2026-05-19T17:00:00,open-meteo,75.0,23.5125,45.28333333333333,36.667028906759406,3.510847510535352,1.0356988575508745,18.3375,30.0,25.0,944.5,33.84,42.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 17:00:00,0.0
451.0,karachi,Sindh,Pakistan,2026-05-19T18:00:00,open-meteo,67.26,19.833333333333332,49.99583333333334,7.38654640295588,2.098876229124395,0.2076416904676901,21.903125,28.9,87.0,1003.1,38.519999999999996,258.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 18:00:00,0.0
451.0,lahore,Punjab,Pakistan,2026-05-19T18:00:00,open-meteo,102.93,36.28333333333334,58.50416666666667,38.42066941969137,5.418916809739348,0.8503161817208139,14.2625,34.0,34.0,976.0,3.24,360.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 18:00:00,0.0
451.0,islamabad,ICT,Pakistan,2026-05-19T18:00:00,open-meteo,75.49,23.745833333333334,45.7875,38.63323190610737,3.510847510535352,1.0582852106390574,12.734375,30.5,28.0,944.2,24.840000000000003,31.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 18:00:00,0.0
452.0,karachi,Sindh,Pakistan,2026-05-19T19:00:00,open-meteo,67.26,19.833333333333332,49.74583333333334,6.376874592479896,1.9462306851880755,0.20120403427347375,22.921875,28.5,90.0,1002.9,40.32,258.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 19:00:00,0.0
452.0,lahore,Punjab,Pakistan,2026-05-19T19:00:00,open-meteo,104.02,36.725,58.5,37.78298196044338,5.418916809739348,0.9907443770082113,11.715625,33.1,31.0,975.6,2.8800000000000003,45.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 19:00:00,0.0
452.0,islamabad,ICT,Pakistan,2026-05-19T19:00:00,open-meteo,75.85,23.916666666666668,46.07083333333333,32.89404477287546,3.091072264710473,1.0467192520528381,14.2625,29.5,29.0,944.0,22.68,15.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 19:00:00,0.0
453.0,karachi,Sindh,Pakistan,2026-05-19T20:00:00,open-meteo,67.28,19.841666666666665,49.51666666666667,5.048359052379918,1.755423755267676,0.19051097822206353,24.959375,28.2,91.0,1002.4,42.480000000000004,261.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 20:00:00,0.0
453.0,lahore,Punjab,Pakistan,2026-05-19T20:00:00,open-meteo,105.3,37.24583333333333,58.55833333333334,36.98587263638339,5.342594037771188,1.130736121028204,8.659375,30.9,33.0,975.1,15.48,73.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 20:00:00,0.0
453.0,islamabad,ICT,Pakistan,2026-05-19T20:00:00,open-meteo,75.87,23.924999999999997,46.17499999999999,22.797326668115627,2.4423287029811145,1.005474607283113,20.375,29.6,29.0,943.7,12.96,18.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 20:00:00,0.0
454.0,karachi,Sindh,Pakistan,2026-05-19T21:00:00,open-meteo,67.31,19.854166666666668,49.291666666666664,3.9855466202999352,1.6409395973154364,0.17850856836843984,26.4875,28.0,92.0,1002.2,43.56,269.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 21:00:00,0.0
454.0,lahore,Punjab,Pakistan,2026-05-19T21:00:00,open-meteo,106.4,37.69166666666667,58.587500000000006,35.92306020430341,5.228109879818948,1.2364664405569437,6.1125,29.3,37.0,974.7,16.56,72.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 21:00:00,0.0
454.0,islamabad,ICT,Pakistan,2026-05-19T21:00:00,open-meteo,75.84,23.912499999999998,46.17499999999999,14.454249076287764,1.9462306851880755,0.9150200821135308,25.978125,29.3,28.0,943.7,24.840000000000003,43.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 21:00:00,0.0
455.0,karachi,Sindh,Pakistan,2026-05-19T22:00:00,open-meteo,67.37,19.883333333333333,49.12916666666666,3.454140404259944,1.6027782113313565,0.1671608354159229,27.50625,27.8,93.0,1002.0,40.68000000000001,270.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 22:00:00,0.0
455.0,lahore,Punjab,Pakistan,2026-05-19T22:00:00,open-meteo,106.86,37.87916666666666,58.44166666666667,34.80710715061943,5.1136257218667085,1.266472465191003,3.565625,28.1,40.0,974.7,17.28,37.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 22:00:00,0.0
455.0,islamabad,ICT,Pakistan,2026-05-19T22:00:00,open-meteo,75.95,23.962500000000002,46.27916666666666,9.88415561834384,1.7172623692835962,0.7646626204926811,28.525,28.7,29.0,943.5,27.0,46.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 22:00:00,0.0
456.0,karachi,Sindh,Pakistan,2026-05-19T23:00:00,open-meteo,67.47,19.933333333333334,49.0625,3.188437296239948,1.6409395973154364,0.15712245626561944,28.525,27.6,93.0,1002.1,43.56,266.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-19 23:00:00,0.0
456.0,lahore,Punjab,Pakistan,2026-05-19T23:00:00,open-meteo,106.8,37.854166666666664,58.208333333333336,33.42545098891546,4.960980177930389,1.2154076669046767,2.0375,27.4,43.0,974.9,15.840000000000002,52.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-19 23:00:00,0.0
456.0,islamabad,ICT,Pakistan,2026-05-19T23:00:00,open-meteo,76.26,24.112499999999997,46.44166666666666,7.014562051727886,1.6027782113313565,0.5874634059264547,30.5625,28.6,30.0,943.6,22.32,36.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-19 23:00:00,0.0
457.0,karachi,Sindh,Pakistan,2026-05-20T00:00:00,open-meteo,67.53,19.958333333333332,48.96666666666667,3.135296674635949,1.6791009832995165,0.1491572206354873,29.54375,27.9,90.0,1002.3,46.800000000000004,256.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 00:00:00,0.0
457.0,lahore,Punjab,Pakistan,2026-05-20T00:00:00,open-meteo,106.89,37.89166666666667,58.34583333333333,25.135514018691588,4.770173248009989,1.1233164494823276,10.1875,28.5,43.0,974.9,18.36,84.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 00:00:00,0.0
457.0,islamabad,ICT,Pakistan,2026-05-20T00:00:00,open-meteo,76.57,24.258333333333336,46.5625,4.88893718756792,1.4882940533791167,0.4482354516244198,40.75,28.4,34.0,943.4,17.28,59.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 00:00:00,0.0
458.0,karachi,Sindh,Pakistan,2026-05-20T01:00:00,open-meteo,67.6,19.995833333333334,48.895833333333336,3.613562269071941,1.793585141251756,0.14621117458050695,31.071875,27.8,89.0,1002.8,50.4,254.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 01:00:00,0.0
458.0,lahore,Punjab,Pakistan,2026-05-20T01:00:00,open-meteo,106.96,37.920833333333334,58.70416666666667,23.86013910019561,4.960980177930389,1.0479194930382005,18.846875,28.1,45.0,975.2,23.400000000000002,85.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 01:00:00,0.0
458.0,islamabad,ICT,Pakistan,2026-05-20T01:00:00,open-meteo,76.87,24.399999999999995,46.75833333333333,7.439687024559879,1.7172623692835962,0.392369689396644,41.76875,28.9,31.0,943.6,32.04,54.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 01:00:00,0.0
459.0,karachi,Sindh,Pakistan,2026-05-20T02:00:00,open-meteo,67.6,19.995833333333334,48.875,4.251249728319931,1.9462306851880755,0.1504665744377008,33.109375,28.5,82.0,1003.6,57.6,255.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 02:00:00,0.0
459.0,lahore,Punjab,Pakistan,2026-05-20T02:00:00,open-meteo,107.4,38.1,59.14166666666667,21.893936100847643,5.228109879818948,1.0121304891110317,31.58125,30.0,42.0,975.9,18.0,105.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 02:00:00,0.0
459.0,islamabad,ICT,Pakistan,2026-05-20T02:00:00,open-meteo,77.09,24.508333333333336,46.820833333333326,10.734405564007824,2.0225534571562354,0.41342846304891107,43.296875,30.3,31.0,944.4,35.28,70.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 02:00:00,0.0
460.0,karachi,Sindh,Pakistan,2026-05-20T03:00:00,open-meteo,67.63,20.008333333333333,48.69583333333333,4.516952836339926,2.098876229124395,0.1605049535880043,36.675,29.5,75.0,1004.0,55.440000000000005,249.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 03:00:00,0.0
460.0,lahore,Punjab,Pakistan,2026-05-20T03:00:00,open-meteo,108.45,38.525,59.74583333333334,19.02434253423169,5.5715623536756675,0.9880165565869331,47.371875,33.0,36.0,976.5,10.44,137.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 03:00:00,0.0
460.0,islamabad,ICT,Pakistan,2026-05-20T03:00:00,open-meteo,77.42,24.662499999999998,47.150000000000006,12.116061725711804,2.3278445450288747,0.4660208407711531,47.88125,33.0,27.0,945.4,26.64,89.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 03:00:00,0.0
461.0,karachi,Sindh,Pakistan,2026-05-20T04:00:00,open-meteo,67.67,20.025000000000002,48.541666666666664,3.9855466202999352,2.213360387076635,0.17196179935737235,43.296875,30.4,70.0,1004.4,56.88,244.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 04:00:00,0.0
461.0,lahore,Punjab,Pakistan,2026-05-20T04:00:00,open-meteo,109.62,39.0,60.270833333333336,14.507389697891764,6.143983143436867,0.9288774098536237,70.803125,36.8,28.0,976.9,6.48,143.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 04:00:00,0.0
461.0,islamabad,ICT,Pakistan,2026-05-20T04:00:00,open-meteo,77.51,24.704166666666666,47.57916666666667,9.565311888719844,2.5568128609333542,0.5085748393430917,58.06875,35.9,20.0,946.0,32.76,104.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 04:00:00,0.0
462.0,karachi,Sindh,Pakistan,2026-05-20T05:00:00,open-meteo,67.87,20.120833333333334,48.71666666666667,3.029015431427951,2.2515217730607153,0.1815637272402713,51.446875,31.2,67.0,1004.6,59.04,243.0,10.0,30.0,0.0,24.8608,67.0104,2026-05-20 05:00:00,0.0
462.0,lahore,Punjab,Pakistan,2026-05-20T05:00:00,open-meteo,110.64,39.416666666666664,60.94166666666666,9.087046294283853,6.792726705166225,0.8272933773652266,97.290625,40.2,17.0,976.8,12.96,160.0,10.0,30.0,0.0,31.5204,74.3587,2026-05-20 05:00:00,0.0
462.0,islamabad,ICT,Pakistan,2026-05-20T05:00:00,open-meteo,77.24,24.579166666666666,47.61666666666667,5.048359052379918,2.747619790853754,0.5242870849696536,70.803125,37.5,18.0,946.1,33.84,121.0,10.0,30.0,0.0,33.6844,73.0479,2026-05-20 05:00:00,0.0
